run_id,source_csv,output_png,field,cohesion_0,frictional_angle,ks,log10_ks,noise_percent,noise_seed,particle_count,pixels_clipped_low,pixels_clipped_high,status
708,dabashenliu_run_708\particle_positions_150000.csv,noise_0pct\c5800_phi18.00_logk-0.744444.png,equivalent_plastic_strain,5800,18,0.18011737,-0.744444403052799,0,7082026,860,0,2298,generated
708,dabashenliu_run_708\particle_positions_150000.csv,noise_1pct\c5800_phi18.00_logk-0.744444.png,equivalent_plastic_strain,5800,18,0.18011737,-0.744444403052799,1,7082126,860,0,2298,generated
708,dabashenliu_run_708\particle_positions_150000.csv,noise_3pct\c5800_phi18.00_logk-0.744444.png,equivalent_plastic_strain,5800,18,0.18011737,-0.744444403052799,3,7082326,860,0,2298,generated
708,dabashenliu_run_708\particle_positions_150000.csv,noise_5pct\c5800_phi18.00_logk-0.744444.png,equivalent_plastic_strain,5800,18,0.18011737,-0.744444403052799,5,7082526,860,0,2298,generated
709,dabashenliu_run_709\particle_positions_150000.csv,noise_0pct\c5800_phi18.00_logk-0.522222.png,equivalent_plastic_strain,5800,18,0.30045387,-0.522222197678965,0,7092026,860,0,9151,generated
709,dabashenliu_run_709\particle_positions_150000.csv,noise_1pct\c5800_phi18.00_logk-0.522222.png,equivalent_plastic_strain,5800,18,0.30045387,-0.522222197678965,1,7092126,860,0,9151,generated
709,dabashenliu_run_709\particle_positions_150000.csv,noise_3pct\c5800_phi18.00_logk-0.522222.png,equivalent_plastic_strain,5800,18,0.30045387,-0.522222197678965,3,7092326,860,0,9151,generated
709,dabashenliu_run_709\particle_positions_150000.csv,noise_5pct\c5800_phi18.00_logk-0.522222.png,equivalent_plastic_strain,5800,18,0.30045387,-0.522222197678965,5,7092526,860,0,9151,generated
710,dabashenliu_run_710\particle_positions_150000.csv,noise_0pct\c5800_phi18.00_logk-0.300000.png,equivalent_plastic_strain,5800,18,0.50118726,-0.299999977147204,0,7102026,860,0,20828,generated
710,dabashenliu_run_710\particle_positions_150000.csv,noise_1pct\c5800_phi18.00_logk-0.300000.png,equivalent_plastic_strain,5800,18,0.50118726,-0.299999977147204,1,7102126,860,0,20828,generated
710,dabashenliu_run_710\particle_positions_150000.csv,noise_3pct\c5800_phi18.00_logk-0.300000.png,equivalent_plastic_strain,5800,18,0.50118726,-0.299999977147204,3,7102326,860,0,20828,generated
710,dabashenliu_run_710\particle_positions_150000.csv,noise_5pct\c5800_phi18.00_logk-0.300000.png,equivalent_plastic_strain,5800,18,0.50118726,-0.299999977147204,5,7102526,860,0,20828,generated
711,dabashenliu_run_711\particle_positions_150000.csv,noise_0pct\c5800_phi19.00_logk-2.300000.png,equivalent_plastic_strain,5800,19,0.0050118724,-2.29999999447783,0,7112026,860,0,0,generated
711,dabashenliu_run_711\particle_positions_150000.csv,noise_1pct\c5800_phi19.00_logk-2.300000.png,equivalent_plastic_strain,5800,19,0.0050118724,-2.29999999447783,1,7112126,860,0,0,generated
711,dabashenliu_run_711\particle_positions_150000.csv,noise_3pct\c5800_phi19.00_logk-2.300000.png,equivalent_plastic_strain,5800,19,0.0050118724,-2.29999999447783,3,7112326,860,0,0,generated
711,dabashenliu_run_711\particle_positions_150000.csv,noise_5pct\c5800_phi19.00_logk-2.300000.png,equivalent_plastic_strain,5800,19,0.0050118724,-2.29999999447783,5,7112526,860,0,0,generated
712,dabashenliu_run_712\particle_positions_150000.csv,noise_0pct\c5800_phi19.00_logk-2.077778.png,equivalent_plastic_strain,5800,19,0.0083603095,-2.07777764461193,0,7122026,860,0,0,generated
712,dabashenliu_run_712\particle_positions_150000.csv,noise_1pct\c5800_phi19.00_logk-2.077778.png,equivalent_plastic_strain,5800,19,0.0083603095,-2.07777764461193,1,7122126,860,0,0,generated
712,dabashenliu_run_712\particle_positions_150000.csv,noise_3pct\c5800_phi19.00_logk-2.077778.png,equivalent_plastic_strain,5800,19,0.0083603095,-2.07777764461193,3,7122326,860,0,0,generated
712,dabashenliu_run_712\particle_positions_150000.csv,noise_5pct\c5800_phi19.00_logk-2.077778.png,equivalent_plastic_strain,5800,19,0.0083603095,-2.07777764461193,5,7122526,860,0,0,generated
713,dabashenliu_run_713\particle_positions_150000.csv,noise_0pct\c5800_phi19.00_logk-1.855556.png,equivalent_plastic_strain,5800,19,0.013945831,-1.85555560201739,0,7132026,860,0,0,generated
713,dabashenliu_run_713\particle_positions_150000.csv,noise_1pct\c5800_phi19.00_logk-1.855556.png,equivalent_plastic_strain,5800,19,0.013945831,-1.85555560201739,1,7132126,860,0,0,generated
713,dabashenliu_run_713\particle_positions_150000.csv,noise_3pct\c5800_phi19.00_logk-1.855556.png,equivalent_plastic_strain,5800,19,0.013945831,-1.85555560201739,3,7132326,860,0,0,generated
713,dabashenliu_run_713\particle_positions_150000.csv,noise_5pct\c5800_phi19.00_logk-1.855556.png,equivalent_plastic_strain,5800,19,0.013945831,-1.85555560201739,5,7132526,860,0,0,generated
714,dabashenliu_run_714\particle_positions_150000.csv,noise_0pct\c5800_phi19.00_logk-1.633333.png,equivalent_plastic_strain,5800,19,0.023263052,-1.63333330853244,0,7142026,860,0,0,generated
714,dabashenliu_run_714\particle_positions_150000.csv,noise_1pct\c5800_phi19.00_logk-1.633333.png,equivalent_plastic_strain,5800,19,0.023263052,-1.63333330853244,1,7142126,860,0,0,generated
714,dabashenliu_run_714\particle_positions_150000.csv,noise_3pct\c5800_phi19.00_logk-1.633333.png,equivalent_plastic_strain,5800,19,0.023263052,-1.63333330853244,3,7142326,860,0,0,generated
714,dabashenliu_run_714\particle_positions_150000.csv,noise_5pct\c5800_phi19.00_logk-1.633333.png,equivalent_plastic_strain,5800,19,0.023263052,-1.63333330853244,5,7142526,860,0,0,generated
715,dabashenliu_run_715\particle_positions_150000.csv,noise_0pct\c5800_phi19.00_logk-1.411111.png,equivalent_plastic_strain,5800,19,0.038805105,-1.41111113709934,0,7152026,860,0,0,generated
715,dabashenliu_run_715\particle_positions_150000.csv,noise_1pct\c5800_phi19.00_logk-1.411111.png,equivalent_plastic_strain,5800,19,0.038805105,-1.41111113709934,1,7152126,860,0,0,generated
715,dabashenliu_run_715\particle_positions_150000.csv,noise_3pct\c5800_phi19.00_logk-1.411111.png,equivalent_plastic_strain,5800,19,0.038805105,-1.41111113709934,3,7152326,860,0,0,generated
715,dabashenliu_run_715\particle_positions_150000.csv,noise_5pct\c5800_phi19.00_logk-1.411111.png,equivalent_plastic_strain,5800,19,0.038805105,-1.41111113709934,5,7152526,860,0,0,generated
716,dabashenliu_run_716\particle_positions_150000.csv,noise_0pct\c5800_phi19.00_logk-1.188889.png,equivalent_plastic_strain,5800,19,0.06473083,-1.18888882427963,0,7162026,860,0,0,generated
716,dabashenliu_run_716\particle_positions_150000.csv,noise_1pct\c5800_phi19.00_logk-1.188889.png,equivalent_plastic_strain,5800,19,0.06473083,-1.18888882427963,1,7162126,860,0,0,generated
716,dabashenliu_run_716\particle_positions_150000.csv,noise_3pct\c5800_phi19.00_logk-1.188889.png,equivalent_plastic_strain,5800,19,0.06473083,-1.18888882427963,3,7162326,860,0,0,generated
716,dabashenliu_run_716\particle_positions_150000.csv,noise_5pct\c5800_phi19.00_logk-1.188889.png,equivalent_plastic_strain,5800,19,0.06473083,-1.18888882427963,5,7162526,860,0,0,generated
717,dabashenliu_run_717\particle_positions_150000.csv,noise_0pct\c5800_phi19.00_logk-0.966667.png,equivalent_plastic_strain,5800,19,0.10797753,-0.966666611293739,0,7172026,860,0,0,generated
717,dabashenliu_run_717\particle_positions_150000.csv,noise_1pct\c5800_phi19.00_logk-0.966667.png,equivalent_plastic_strain,5800,19,0.10797753,-0.966666611293739,1,7172126,860,0,0,generated
717,dabashenliu_run_717\particle_positions_150000.csv,noise_3pct\c5800_phi19.00_logk-0.966667.png,equivalent_plastic_strain,5800,19,0.10797753,-0.966666611293739,3,7172326,860,0,0,generated
717,dabashenliu_run_717\particle_positions_150000.csv,noise_5pct\c5800_phi19.00_logk-0.966667.png,equivalent_plastic_strain,5800,19,0.10797753,-0.966666611293739,5,7172526,860,0,0,generated
718,dabashenliu_run_718\particle_positions_150000.csv,noise_0pct\c5800_phi19.00_logk-0.744444.png,equivalent_plastic_strain,5800,19,0.18011737,-0.744444403052799,0,7182026,860,0,2181,generated
718,dabashenliu_run_718\particle_positions_150000.csv,noise_1pct\c5800_phi19.00_logk-0.744444.png,equivalent_plastic_strain,5800,19,0.18011737,-0.744444403052799,1,7182126,860,0,2181,generated
718,dabashenliu_run_718\particle_positions_150000.csv,noise_3pct\c5800_phi19.00_logk-0.744444.png,equivalent_plastic_strain,5800,19,0.18011737,-0.744444403052799,3,7182326,860,0,2181,generated
718,dabashenliu_run_718\particle_positions_150000.csv,noise_5pct\c5800_phi19.00_logk-0.744444.png,equivalent_plastic_strain,5800,19,0.18011737,-0.744444403052799,5,7182526,860,0,2181,generated
719,dabashenliu_run_719\particle_positions_150000.csv,noise_0pct\c5800_phi19.00_logk-0.522222.png,equivalent_plastic_strain,5800,19,0.30045387,-0.522222197678965,0,7192026,860,0,8489,generated
719,dabashenliu_run_719\particle_positions_150000.csv,noise_1pct\c5800_phi19.00_logk-0.522222.png,equivalent_plastic_strain,5800,19,0.30045387,-0.522222197678965,1,7192126,860,0,8489,generated
719,dabashenliu_run_719\particle_positions_150000.csv,noise_3pct\c5800_phi19.00_logk-0.522222.png,equivalent_plastic_strain,5800,19,0.30045387,-0.522222197678965,3,7192326,860,0,8489,generated
719,dabashenliu_run_719\particle_positions_150000.csv,noise_5pct\c5800_phi19.00_logk-0.522222.png,equivalent_plastic_strain,5800,19,0.30045387,-0.522222197678965,5,7192526,860,0,8489,generated
720,dabashenliu_run_720\particle_positions_150000.csv,noise_0pct\c5800_phi19.00_logk-0.300000.png,equivalent_plastic_strain,5800,19,0.50118726,-0.299999977147204,0,7202026,860,0,17834,generated
720,dabashenliu_run_720\particle_positions_150000.csv,noise_1pct\c5800_phi19.00_logk-0.300000.png,equivalent_plastic_strain,5800,19,0.50118726,-0.299999977147204,1,7202126,860,0,17834,generated
720,dabashenliu_run_720\particle_positions_150000.csv,noise_3pct\c5800_phi19.00_logk-0.300000.png,equivalent_plastic_strain,5800,19,0.50118726,-0.299999977147204,3,7202326,860,0,17834,generated
720,dabashenliu_run_720\particle_positions_150000.csv,noise_5pct\c5800_phi19.00_logk-0.300000.png,equivalent_plastic_strain,5800,19,0.50118726,-0.299999977147204,5,7202526,860,0,17834,generated
721,dabashenliu_run_721\particle_positions_150000.csv,noise_0pct\c5800_phi20.00_logk-2.300000.png,equivalent_plastic_strain,5800,20,0.0050118724,-2.29999999447783,0,7212026,860,0,0,generated
721,dabashenliu_run_721\particle_positions_150000.csv,noise_1pct\c5800_phi20.00_logk-2.300000.png,equivalent_plastic_strain,5800,20,0.0050118724,-2.29999999447783,1,7212126,860,0,0,generated
721,dabashenliu_run_721\particle_positions_150000.csv,noise_3pct\c5800_phi20.00_logk-2.300000.png,equivalent_plastic_strain,5800,20,0.0050118724,-2.29999999447783,3,7212326,860,0,0,generated
721,dabashenliu_run_721\particle_positions_150000.csv,noise_5pct\c5800_phi20.00_logk-2.300000.png,equivalent_plastic_strain,5800,20,0.0050118724,-2.29999999447783,5,7212526,860,0,0,generated
722,dabashenliu_run_722\particle_positions_150000.csv,noise_0pct\c5800_phi20.00_logk-2.077778.png,equivalent_plastic_strain,5800,20,0.0083603095,-2.07777764461193,0,7222026,860,0,0,generated
722,dabashenliu_run_722\particle_positions_150000.csv,noise_1pct\c5800_phi20.00_logk-2.077778.png,equivalent_plastic_strain,5800,20,0.0083603095,-2.07777764461193,1,7222126,860,0,0,generated
722,dabashenliu_run_722\particle_positions_150000.csv,noise_3pct\c5800_phi20.00_logk-2.077778.png,equivalent_plastic_strain,5800,20,0.0083603095,-2.07777764461193,3,7222326,860,0,0,generated
722,dabashenliu_run_722\particle_positions_150000.csv,noise_5pct\c5800_phi20.00_logk-2.077778.png,equivalent_plastic_strain,5800,20,0.0083603095,-2.07777764461193,5,7222526,860,0,0,generated
723,dabashenliu_run_723\particle_positions_150000.csv,noise_0pct\c5800_phi20.00_logk-1.855556.png,equivalent_plastic_strain,5800,20,0.013945831,-1.85555560201739,0,7232026,860,0,0,generated
723,dabashenliu_run_723\particle_positions_150000.csv,noise_1pct\c5800_phi20.00_logk-1.855556.png,equivalent_plastic_strain,5800,20,0.013945831,-1.85555560201739,1,7232126,860,0,0,generated
723,dabashenliu_run_723\particle_positions_150000.csv,noise_3pct\c5800_phi20.00_logk-1.855556.png,equivalent_plastic_strain,5800,20,0.013945831,-1.85555560201739,3,7232326,860,0,0,generated
723,dabashenliu_run_723\particle_positions_150000.csv,noise_5pct\c5800_phi20.00_logk-1.855556.png,equivalent_plastic_strain,5800,20,0.013945831,-1.85555560201739,5,7232526,860,0,0,generated
724,dabashenliu_run_724\particle_positions_150000.csv,noise_0pct\c5800_phi20.00_logk-1.633333.png,equivalent_plastic_strain,5800,20,0.023263052,-1.63333330853244,0,7242026,860,0,0,generated
724,dabashenliu_run_724\particle_positions_150000.csv,noise_1pct\c5800_phi20.00_logk-1.633333.png,equivalent_plastic_strain,5800,20,0.023263052,-1.63333330853244,1,7242126,860,0,0,generated
724,dabashenliu_run_724\particle_positions_150000.csv,noise_3pct\c5800_phi20.00_logk-1.633333.png,equivalent_plastic_strain,5800,20,0.023263052,-1.63333330853244,3,7242326,860,0,0,generated
724,dabashenliu_run_724\particle_positions_150000.csv,noise_5pct\c5800_phi20.00_logk-1.633333.png,equivalent_plastic_strain,5800,20,0.023263052,-1.63333330853244,5,7242526,860,0,0,generated
725,dabashenliu_run_725\particle_positions_150000.csv,noise_0pct\c5800_phi20.00_logk-1.411111.png,equivalent_plastic_strain,5800,20,0.038805105,-1.41111113709934,0,7252026,860,0,0,generated
725,dabashenliu_run_725\particle_positions_150000.csv,noise_1pct\c5800_phi20.00_logk-1.411111.png,equivalent_plastic_strain,5800,20,0.038805105,-1.41111113709934,1,7252126,860,0,0,generated
725,dabashenliu_run_725\particle_positions_150000.csv,noise_3pct\c5800_phi20.00_logk-1.411111.png,equivalent_plastic_strain,5800,20,0.038805105,-1.41111113709934,3,7252326,860,0,0,generated
725,dabashenliu_run_725\particle_positions_150000.csv,noise_5pct\c5800_phi20.00_logk-1.411111.png,equivalent_plastic_strain,5800,20,0.038805105,-1.41111113709934,5,7252526,860,0,0,generated
726,dabashenliu_run_726\particle_positions_150000.csv,noise_0pct\c5800_phi20.00_logk-1.188889.png,equivalent_plastic_strain,5800,20,0.06473083,-1.18888882427963,0,7262026,860,0,0,generated
726,dabashenliu_run_726\particle_positions_150000.csv,noise_1pct\c5800_phi20.00_logk-1.188889.png,equivalent_plastic_strain,5800,20,0.06473083,-1.18888882427963,1,7262126,860,0,0,generated
726,dabashenliu_run_726\particle_positions_150000.csv,noise_3pct\c5800_phi20.00_logk-1.188889.png,equivalent_plastic_strain,5800,20,0.06473083,-1.18888882427963,3,7262326,860,0,0,generated
726,dabashenliu_run_726\particle_positions_150000.csv,noise_5pct\c5800_phi20.00_logk-1.188889.png,equivalent_plastic_strain,5800,20,0.06473083,-1.18888882427963,5,7262526,860,0,0,generated
727,dabashenliu_run_727\particle_positions_150000.csv,noise_0pct\c5800_phi20.00_logk-0.966667.png,equivalent_plastic_strain,5800,20,0.10797753,-0.966666611293739,0,7272026,860,0,0,generated
727,dabashenliu_run_727\particle_positions_150000.csv,noise_1pct\c5800_phi20.00_logk-0.966667.png,equivalent_plastic_strain,5800,20,0.10797753,-0.966666611293739,1,7272126,860,0,0,generated
727,dabashenliu_run_727\particle_positions_150000.csv,noise_3pct\c5800_phi20.00_logk-0.966667.png,equivalent_plastic_strain,5800,20,0.10797753,-0.966666611293739,3,7272326,860,0,0,generated
727,dabashenliu_run_727\particle_positions_150000.csv,noise_5pct\c5800_phi20.00_logk-0.966667.png,equivalent_plastic_strain,5800,20,0.10797753,-0.966666611293739,5,7272526,860,0,0,generated
728,dabashenliu_run_728\particle_positions_150000.csv,noise_0pct\c5800_phi20.00_logk-0.744444.png,equivalent_plastic_strain,5800,20,0.18011737,-0.744444403052799,0,7282026,860,0,1574,generated
728,dabashenliu_run_728\particle_positions_150000.csv,noise_1pct\c5800_phi20.00_logk-0.744444.png,equivalent_plastic_strain,5800,20,0.18011737,-0.744444403052799,1,7282126,860,0,1574,generated
728,dabashenliu_run_728\particle_positions_150000.csv,noise_3pct\c5800_phi20.00_logk-0.744444.png,equivalent_plastic_strain,5800,20,0.18011737,-0.744444403052799,3,7282326,860,0,1574,generated
728,dabashenliu_run_728\particle_positions_150000.csv,noise_5pct\c5800_phi20.00_logk-0.744444.png,equivalent_plastic_strain,5800,20,0.18011737,-0.744444403052799,5,7282526,860,0,1574,generated
729,dabashenliu_run_729\particle_positions_150000.csv,noise_0pct\c5800_phi20.00_logk-0.522222.png,equivalent_plastic_strain,5800,20,0.30045387,-0.522222197678965,0,7292026,860,0,6458,generated
729,dabashenliu_run_729\particle_positions_150000.csv,noise_1pct\c5800_phi20.00_logk-0.522222.png,equivalent_plastic_strain,5800,20,0.30045387,-0.522222197678965,1,7292126,860,0,6458,generated
729,dabashenliu_run_729\particle_positions_150000.csv,noise_3pct\c5800_phi20.00_logk-0.522222.png,equivalent_plastic_strain,5800,20,0.30045387,-0.522222197678965,3,7292326,860,0,6458,generated
729,dabashenliu_run_729\particle_positions_150000.csv,noise_5pct\c5800_phi20.00_logk-0.522222.png,equivalent_plastic_strain,5800,20,0.30045387,-0.522222197678965,5,7292526,860,0,6458,generated
730,dabashenliu_run_730\particle_positions_150000.csv,noise_0pct\c5800_phi20.00_logk-0.300000.png,equivalent_plastic_strain,5800,20,0.50118726,-0.299999977147204,0,7302026,860,0,16221,generated
730,dabashenliu_run_730\particle_positions_150000.csv,noise_1pct\c5800_phi20.00_logk-0.300000.png,equivalent_plastic_strain,5800,20,0.50118726,-0.299999977147204,1,7302126,860,0,16221,generated
730,dabashenliu_run_730\particle_positions_150000.csv,noise_3pct\c5800_phi20.00_logk-0.300000.png,equivalent_plastic_strain,5800,20,0.50118726,-0.299999977147204,3,7302326,860,0,16221,generated
730,dabashenliu_run_730\particle_positions_150000.csv,noise_5pct\c5800_phi20.00_logk-0.300000.png,equivalent_plastic_strain,5800,20,0.50118726,-0.299999977147204,5,7302526,860,0,16221,generated
731,dabashenliu_run_731\particle_positions_150000.csv,noise_0pct\c5800_phi21.00_logk-2.300000.png,equivalent_plastic_strain,5800,21,0.0050118724,-2.29999999447783,0,7312026,860,0,0,generated
731,dabashenliu_run_731\particle_positions_150000.csv,noise_1pct\c5800_phi21.00_logk-2.300000.png,equivalent_plastic_strain,5800,21,0.0050118724,-2.29999999447783,1,7312126,860,0,0,generated
731,dabashenliu_run_731\particle_positions_150000.csv,noise_3pct\c5800_phi21.00_logk-2.300000.png,equivalent_plastic_strain,5800,21,0.0050118724,-2.29999999447783,3,7312326,860,0,0,generated
731,dabashenliu_run_731\particle_positions_150000.csv,noise_5pct\c5800_phi21.00_logk-2.300000.png,equivalent_plastic_strain,5800,21,0.0050118724,-2.29999999447783,5,7312526,860,0,0,generated
732,dabashenliu_run_732\particle_positions_150000.csv,noise_0pct\c5800_phi21.00_logk-2.077778.png,equivalent_plastic_strain,5800,21,0.0083603095,-2.07777764461193,0,7322026,860,0,0,generated
732,dabashenliu_run_732\particle_positions_150000.csv,noise_1pct\c5800_phi21.00_logk-2.077778.png,equivalent_plastic_strain,5800,21,0.0083603095,-2.07777764461193,1,7322126,860,0,0,generated
732,dabashenliu_run_732\particle_positions_150000.csv,noise_3pct\c5800_phi21.00_logk-2.077778.png,equivalent_plastic_strain,5800,21,0.0083603095,-2.07777764461193,3,7322326,860,0,0,generated
732,dabashenliu_run_732\particle_positions_150000.csv,noise_5pct\c5800_phi21.00_logk-2.077778.png,equivalent_plastic_strain,5800,21,0.0083603095,-2.07777764461193,5,7322526,860,0,0,generated
733,dabashenliu_run_733\particle_positions_150000.csv,noise_0pct\c5800_phi21.00_logk-1.855556.png,equivalent_plastic_strain,5800,21,0.013945831,-1.85555560201739,0,7332026,860,0,0,generated
733,dabashenliu_run_733\particle_positions_150000.csv,noise_1pct\c5800_phi21.00_logk-1.855556.png,equivalent_plastic_strain,5800,21,0.013945831,-1.85555560201739,1,7332126,860,0,0,generated
733,dabashenliu_run_733\particle_positions_150000.csv,noise_3pct\c5800_phi21.00_logk-1.855556.png,equivalent_plastic_strain,5800,21,0.013945831,-1.85555560201739,3,7332326,860,0,0,generated
733,dabashenliu_run_733\particle_positions_150000.csv,noise_5pct\c5800_phi21.00_logk-1.855556.png,equivalent_plastic_strain,5800,21,0.013945831,-1.85555560201739,5,7332526,860,0,0,generated
734,dabashenliu_run_734\particle_positions_150000.csv,noise_0pct\c5800_phi21.00_logk-1.633333.png,equivalent_plastic_strain,5800,21,0.023263052,-1.63333330853244,0,7342026,860,0,0,generated
734,dabashenliu_run_734\particle_positions_150000.csv,noise_1pct\c5800_phi21.00_logk-1.633333.png,equivalent_plastic_strain,5800,21,0.023263052,-1.63333330853244,1,7342126,860,0,0,generated
734,dabashenliu_run_734\particle_positions_150000.csv,noise_3pct\c5800_phi21.00_logk-1.633333.png,equivalent_plastic_strain,5800,21,0.023263052,-1.63333330853244,3,7342326,860,0,0,generated
734,dabashenliu_run_734\particle_positions_150000.csv,noise_5pct\c5800_phi21.00_logk-1.633333.png,equivalent_plastic_strain,5800,21,0.023263052,-1.63333330853244,5,7342526,860,0,0,generated
735,dabashenliu_run_735\particle_positions_150000.csv,noise_0pct\c5800_phi21.00_logk-1.411111.png,equivalent_plastic_strain,5800,21,0.038805105,-1.41111113709934,0,7352026,860,0,0,generated
735,dabashenliu_run_735\particle_positions_150000.csv,noise_1pct\c5800_phi21.00_logk-1.411111.png,equivalent_plastic_strain,5800,21,0.038805105,-1.41111113709934,1,7352126,860,0,0,generated
735,dabashenliu_run_735\particle_positions_150000.csv,noise_3pct\c5800_phi21.00_logk-1.411111.png,equivalent_plastic_strain,5800,21,0.038805105,-1.41111113709934,3,7352326,860,0,0,generated
735,dabashenliu_run_735\particle_positions_150000.csv,noise_5pct\c5800_phi21.00_logk-1.411111.png,equivalent_plastic_strain,5800,21,0.038805105,-1.41111113709934,5,7352526,860,0,0,generated
736,dabashenliu_run_736\particle_positions_150000.csv,noise_0pct\c5800_phi21.00_logk-1.188889.png,equivalent_plastic_strain,5800,21,0.06473083,-1.18888882427963,0,7362026,860,0,0,generated
736,dabashenliu_run_736\particle_positions_150000.csv,noise_1pct\c5800_phi21.00_logk-1.188889.png,equivalent_plastic_strain,5800,21,0.06473083,-1.18888882427963,1,7362126,860,0,0,generated
736,dabashenliu_run_736\particle_positions_150000.csv,noise_3pct\c5800_phi21.00_logk-1.188889.png,equivalent_plastic_strain,5800,21,0.06473083,-1.18888882427963,3,7362326,860,0,0,generated
736,dabashenliu_run_736\particle_positions_150000.csv,noise_5pct\c5800_phi21.00_logk-1.188889.png,equivalent_plastic_strain,5800,21,0.06473083,-1.18888882427963,5,7362526,860,0,0,generated
737,dabashenliu_run_737\particle_positions_150000.csv,noise_0pct\c5800_phi21.00_logk-0.966667.png,equivalent_plastic_strain,5800,21,0.10797753,-0.966666611293739,0,7372026,860,0,0,generated
737,dabashenliu_run_737\particle_positions_150000.csv,noise_1pct\c5800_phi21.00_logk-0.966667.png,equivalent_plastic_strain,5800,21,0.10797753,-0.966666611293739,1,7372126,860,0,0,generated
737,dabashenliu_run_737\particle_positions_150000.csv,noise_3pct\c5800_phi21.00_logk-0.966667.png,equivalent_plastic_strain,5800,21,0.10797753,-0.966666611293739,3,7372326,860,0,0,generated
737,dabashenliu_run_737\particle_positions_150000.csv,noise_5pct\c5800_phi21.00_logk-0.966667.png,equivalent_plastic_strain,5800,21,0.10797753,-0.966666611293739,5,7372526,860,0,0,generated
738,dabashenliu_run_738\particle_positions_150000.csv,noise_0pct\c5800_phi21.00_logk-0.744444.png,equivalent_plastic_strain,5800,21,0.18011737,-0.744444403052799,0,7382026,860,0,634,generated
738,dabashenliu_run_738\particle_positions_150000.csv,noise_1pct\c5800_phi21.00_logk-0.744444.png,equivalent_plastic_strain,5800,21,0.18011737,-0.744444403052799,1,7382126,860,0,634,generated
738,dabashenliu_run_738\particle_positions_150000.csv,noise_3pct\c5800_phi21.00_logk-0.744444.png,equivalent_plastic_strain,5800,21,0.18011737,-0.744444403052799,3,7382326,860,0,634,generated
738,dabashenliu_run_738\particle_positions_150000.csv,noise_5pct\c5800_phi21.00_logk-0.744444.png,equivalent_plastic_strain,5800,21,0.18011737,-0.744444403052799,5,7382526,860,0,634,generated
739,dabashenliu_run_739\particle_positions_150000.csv,noise_0pct\c5800_phi21.00_logk-0.522222.png,equivalent_plastic_strain,5800,21,0.30045387,-0.522222197678965,0,7392026,860,0,5082,generated
739,dabashenliu_run_739\particle_positions_150000.csv,noise_1pct\c5800_phi21.00_logk-0.522222.png,equivalent_plastic_strain,5800,21,0.30045387,-0.522222197678965,1,7392126,860,0,5082,generated
739,dabashenliu_run_739\particle_positions_150000.csv,noise_3pct\c5800_phi21.00_logk-0.522222.png,equivalent_plastic_strain,5800,21,0.30045387,-0.522222197678965,3,7392326,860,0,5082,generated
739,dabashenliu_run_739\particle_positions_150000.csv,noise_5pct\c5800_phi21.00_logk-0.522222.png,equivalent_plastic_strain,5800,21,0.30045387,-0.522222197678965,5,7392526,860,0,5082,generated
740,dabashenliu_run_740\particle_positions_150000.csv,noise_0pct\c5800_phi21.00_logk-0.300000.png,equivalent_plastic_strain,5800,21,0.50118726,-0.299999977147204,0,7402026,860,0,15262,generated
740,dabashenliu_run_740\particle_positions_150000.csv,noise_1pct\c5800_phi21.00_logk-0.300000.png,equivalent_plastic_strain,5800,21,0.50118726,-0.299999977147204,1,7402126,860,0,15262,generated
740,dabashenliu_run_740\particle_positions_150000.csv,noise_3pct\c5800_phi21.00_logk-0.300000.png,equivalent_plastic_strain,5800,21,0.50118726,-0.299999977147204,3,7402326,860,0,15262,generated
740,dabashenliu_run_740\particle_positions_150000.csv,noise_5pct\c5800_phi21.00_logk-0.300000.png,equivalent_plastic_strain,5800,21,0.50118726,-0.299999977147204,5,7402526,860,0,15262,generated
741,dabashenliu_run_741\particle_positions_150000.csv,noise_0pct\c5800_phi22.00_logk-2.300000.png,equivalent_plastic_strain,5800,22,0.0050118724,-2.29999999447783,0,7412026,860,0,0,generated
741,dabashenliu_run_741\particle_positions_150000.csv,noise_1pct\c5800_phi22.00_logk-2.300000.png,equivalent_plastic_strain,5800,22,0.0050118724,-2.29999999447783,1,7412126,860,0,0,generated
741,dabashenliu_run_741\particle_positions_150000.csv,noise_3pct\c5800_phi22.00_logk-2.300000.png,equivalent_plastic_strain,5800,22,0.0050118724,-2.29999999447783,3,7412326,860,0,0,generated
741,dabashenliu_run_741\particle_positions_150000.csv,noise_5pct\c5800_phi22.00_logk-2.300000.png,equivalent_plastic_strain,5800,22,0.0050118724,-2.29999999447783,5,7412526,860,0,0,generated
742,dabashenliu_run_742\particle_positions_150000.csv,noise_0pct\c5800_phi22.00_logk-2.077778.png,equivalent_plastic_strain,5800,22,0.0083603095,-2.07777764461193,0,7422026,860,0,0,generated
742,dabashenliu_run_742\particle_positions_150000.csv,noise_1pct\c5800_phi22.00_logk-2.077778.png,equivalent_plastic_strain,5800,22,0.0083603095,-2.07777764461193,1,7422126,860,0,0,generated
742,dabashenliu_run_742\particle_positions_150000.csv,noise_3pct\c5800_phi22.00_logk-2.077778.png,equivalent_plastic_strain,5800,22,0.0083603095,-2.07777764461193,3,7422326,860,0,0,generated
